Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.fhir.smart-ig-empty.json	14927	-	0	0	0	0	0	0	10	144	0	0	0	0	0	0	0	1	0	0	135	117	0	0	0	4	0	1
fsh-generated/resources/CodeSystem-HIV.A.json	8413	16	0	0	1	1	0	0	1	48	0	0	0	0	0	0	0	0	0	0	57	1524	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-HIV.B.json	52819	57	0	0	0	0	0	0	33	155	0	0	0	0	0	0	0	1	0	0	322	250	0	0	0	9	0	0
fsh-generated/resources/CodeSystem-HIV.C.json	29922	30	1	0	0	0	0	0	2	87	0	0	0	0	0	0	0	1	0	0	189	102	0	0	0	15	0	1
fsh-generated/resources/CodeSystem-HIV.Configuration.json	5153	5	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	38	38	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HIV.D.json	176031	169	1	0	0	0	0	0	12	559	0	0	1	0	0	0	0	1	0	0	1050	880	0	0	0	36	0	1
fsh-generated/resources/CodeSystem-HIV.EF.json	45433	45	0	0	0	0	0	0	3	58	0	0	1	0	0	0	0	0	0	0	273	146	0	0	0	9	0	0
fsh-generated/resources/CodeSystem-HIV.G.json	12267	15	1	0	0	0	0	0	1	17	0	0	0	0	0	0	0	1	0	0	97	73	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HIV.H.json	13235	14	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	93	66	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-HIV.I.json	3713	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	32	47	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HIV.Prevention.json	5108	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	44	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-HIV.BHTSVisit.json	96493	117	0	0	0	0	0	0	12	14542	0	0	0	0	0	0	0	0	0	0	682	223	0	1	0	14	0	2
fsh-generated/resources/ConceptMap-HIV.D.HIVTB.json	47190	56	0	0	0	0	0	0	6	7310	0	0	0	0	0	0	0	1	0	0	322	83	0	0	0	7	0	1
fsh-generated/resources/ConceptMap-HIV.EF.PMTCT.json	97215	118	1	0	0	0	0	0	13	13943	0	0	0	0	0	0	0	1	0	0	680	149	0	0	0	13	0	2
fsh-generated/resources/ConceptMap-HIV.Prevention.json	8587	10	0	0	0	0	0	0	1	1049	0	0	0	0	0	0	0	0	0	0	60	23	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-HIVARegistration.json	19187	24	0	0	0	0	0	0	3	3692	0	0	0	0	0	0	0	0	0	0	126	39	0	0	0	2	0	1
fsh-generated/resources/ConceptMap-HIVCPrEP.json	87276	105	0	0	0	0	0	0	11	12971	0	0	0	0	0	0	0	0	0	0	642	172	0	0	0	12	0	1
fsh-generated/resources/ConceptMap-HIVConfiguration.json	981	2	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-HIVDCareTreatment.json	363969	459	0	0	0	0	0	0	47	64800	0	0	0	0	0	0	0	3	0	0	2544	636	0	0	0	39	0	8
fsh-generated/resources/ConceptMap-HIVGDiagnostics.json	27774	33	0	0	0	0	0	0	3	3173	0	0	0	0	0	0	0	0	0	0	196	43	0	0	0	3	0	1
fsh-generated/resources/ConceptMap-HIVHFollowUp.json	24806	31	0	0	0	0	0	0	3	2780	0	0	0	0	0	0	0	1	0	0	170	37	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-HIVIReferral.json	8284	10	0	0	0	0	0	0	1	1181	0	0	0	0	0	0	0	0	0	0	59	19	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HIVA.json	27321	29	0	0	0	0	0	120	0	116	0	0	0	0	0	0	0	0	0	0	353	708	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-HIVB.json	173235	163	0	0	0	0	0	496	0	741	0	0	1	0	0	0	0	3	0	0	2152	2133	0	0	0	51	1	2
fsh-generated/resources/StructureDefinition-HIVC.json	92206	84	0	0	0	0	0	243	0	258	0	0	1	0	0	0	0	2	0	0	1166	890	0	0	0	26	0	2
